portfolio,asset_idx,asset,multiplier,asset_mean_pl,asset_std_pl,asset_sharpe,asset_score,asset_worst_day,asset_q05,asset_q95,variance_contribution_frac,avg_contribution_on_worst20,worst20_total_avg
inverse_standalone_std_gate40_loose,48,FARS,1.0,5.115741471999971,124.89963773105394,0.6476157683874613,1.511599450077164,-393.03999999999985,-214.33413544999993,211.36333004999986,0.013203852746729203,-106.62160880000026,-6949.920915479999
inverse_standalone_std_gate40_loose,49,MHRM,1.0,22.47077952400004,175.26140101133552,2.027224582403014,18.073056457427302,-520.4494199999986,-287.2269679499992,331.4391940000001,0.014464496112451609,-103.56394099999989,-6949.920915479999
inverse_standalone_std_gate40_loose,50,EAFC,0.9699969231816502,16.55627856000001,186.6733733680968,1.4023304149160596,10.975254517535342,-589.5869900000001,-307.31118449999923,333.97212739999895,0.020603624981715165,-161.95697060000003,-6949.920915479999
inverse_downside_q05_raw,0,ALGO,0.2334179562403833,54.0004543296001,279.7256023240193,3.052356111608847,48.76626863810059,-779.2283976000011,-430.36950751000046,511.29208980000226,0.06657962236765391,-463.8303352500003,-6916.391849050007
inverse_downside_q05_raw,1,AENO,1.0,9.061654131999981,159.86506992017823,0.8962391359195572,4.036459996654091,-414.99962000000056,-250.275037400001,299.94922275,0.021361645821573662,-76.77088019999977,-6916.391849050007
inverse_downside_q05_raw,2,LSST,0.834339352992353,9.282292392000038,192.70099417958397,0.7616251797595163,3.407694892638443,-603.8489979999997,-344.25676664999946,333.30515819999925,0.019883883798667557,-157.13668605000018,-6916.391849050007
inverse_downside_q05_raw,3,SRNA,1.0,15.41429633199999,132.99826710489864,1.8325157913318253,11.877377406018335,-343.4257090000015,-225.76065164999963,240.1985664500004,0.016892071028285428,-70.96342354999994,-6916.391849050007
inverse_downside_q05_raw,4,ELLT,1.0,13.225100883999987,148.51779733393826,1.4079605888886118,8.790649028060747,-540.4845159999991,-228.02302260000044,255.9860590999999,0.01472265593154758,-164.07605914999985,-6916.391849050007
inverse_downside_q05_raw,5,AMRP,0.7786609533923189,-0.32978150000001094,223.6786862879269,-0.023311578932568633,-0.32978150000001094,-840.9582550000014,-368.8729564499993,355.6434008000001,0.024244877342621013,-138.40148784999974,-6916.391849050007
inverse_downside_q05_raw,6,OTCS,0.7718965646663296,13.391395452000006,233.54410917935988,0.9066233960073401,6.041425374117906,-758.6543449999999,-372.1055139999998,411.4856626499996,0.01591278966113976,-72.39994755000005,-6916.391849050007
inverse_downside_q05_raw,7,HETT,1.0,6.092425523999981,121.51043110243778,0.792769022214351,2.3512587068674806,-421.6183359999993,-203.04090654999973,232.81419359999958,0.011953296546733338,-64.0022813500001,-6916.391849050007
inverse_downside_q05_raw,8,HUXZ,1.0,25.56499456799998,190.63258072364687,2.120403839097902,20.9135259448445,-623.7064689999996,-273.5421962000005,353.1209409999995,0.02541744816201954,-126.1746417500002,-6916.391849050007
inverse_downside_q05_raw,9,DUCT,1.0,27.333325923999954,171.77686821317843,2.5159256553768947,23.60429914235669,-693.6932639999993,-245.93189655000054,320.4203782500004,0.02284473576308016,-154.809596,-6916.391849050007
inverse_downside_q05_raw,10,SMAH,0.854533672995116,4.7367413559999765,180.1857998446245,0.4156512717703283,0.6977928889634841,-579.0277679999997,-336.12129869999984,284.3872374999996,0.022483575295455766,-216.02931544999987,-6916.391849050007
inverse_downside_q05_raw,11,NPCK,1.0,11.390830595999955,157.25403821852524,1.1453114187896793,6.463442897301759,-436.60846999999904,-260.9112376000001,312.666283399999,0.01855936669775753,-105.52043524999999,-6916.391849050007
inverse_downside_q05_raw,12,MSDP,0.9070819085656373,14.683137984000005,188.84761891410585,1.229355167276212,8.836343341971153,-595.8707649999996,-316.64942850000114,317.7914556,0.02078670839264471,-146.56531915,-6916.391849050007
inverse_downside_q05_raw,13,EORC,0.8476139588701557,11.276444216000003,193.23987492213556,0.9226679443039474,5.185402280969843,-552.9895030000001,-338.84348799999935,331.72423649999945,0.022124672813980978,-93.04619989999976,-6916.391849050007
inverse_downside_q05_raw,14,CUBO,1.0,16.42573988000001,137.046323967533,1.8950800273404773,12.848182630579233,-417.50953400000117,-204.42807659999963,258.7685451499997,0.017875124605539562,-101.01069285000031,-6916.391849050007
inverse_downside_q05_raw,15,HRET,1.0,25.251370431999995,192.65930632159075,2.0723588735562988,20.482165887017437,-555.5425999999993,-257.07821250000063,324.58441514999953,0.015996097145066734,-66.14843190000008,-6916.391849050007
inverse_downside_q05_raw,16,ANSO,1.0,13.435858871999992,172.62973695694131,1.2306082690347366,8.092287267385348,-439.3681389999998,-237.93820735000006,323.72238140000053,0.01817997432943617,-158.1533266500001,-6916.391849050007
inverse_downside_q05_raw,17,DIHO,0.9525422318216811,-3.361875715999963,170.9196045421991,-0.3109995632579549,-3.361875715999963,-522.7199999999991,-301.53725300000036,291.3531855000001,0.01889291724011039,-133.4440326,-6916.391849050007
inverse_downside_q05_raw,18,RTTH,0.7234352374454696,6.505805507999952,260.6196126082418,0.39469714526576727,0.8769032471724945,-786.9145860000004,-389.0033316000007,473.63629545000003,0.019487697108414758,-179.9157549999997,-6916.391849050007
inverse_downside_q05_raw,19,SPLZ,0.8872523805773559,9.010769572000006,201.84606881606774,0.705848656988863,2.99646220774443,-655.1835679999997,-323.7263424000007,349.8472482999999,0.019859458667519737,-199.46464635000007,-6916.391849050007
inverse_downside_q05_raw,20,NWIG,0.996039645369459,23.223113504000068,173.61325643071584,2.114986336385005,18.980028532858203,-444.3847239999985,-288.3690114999989,342.3042641999999,0.015209048192516015,-44.188319499999935,-6916.391849050007
inverse_downside_q05_raw,21,MMBT,0.4647756139229139,19.979062727999974,223.24414803711346,1.4150279927013747,13.324486354941754,-820.4809249999995,-419.56689229999995,355.5758771000001,0.017875497413313967,-62.043304699999865,-6916.391849050007
inverse_downside_q05_raw,22,MDGI,1.0,19.38880634400002,190.87522723877552,1.6060960357695586,13.972249440355952,-593.1423959999995,-281.50236584999976,348.34202409999955,0.01788418795568001,-108.26769300000005,-6916.391849050007
inverse_downside_q05_raw,23,AGVF,1.0,7.575784343999975,163.56391277521888,0.732335549535536,2.6446454935535204,-445.08939900000007,-231.87235689999977,284.6903890999995,0.014765421029772347,-109.30155315000016,-6916.391849050007
inverse_downside_q05_raw,24,RRES,0.8650041432864934,24.814484507999968,205.2901895481789,1.911204090681272,19.48113424513067,-561.1259520000006,-332.05270770000067,354.19030109999966,0.020799192044223782,-147.62083360000005,-6916.391849050007
inverse_downside_q05_raw,25,CTGI,0.5852794434647796,7.222865199999987,225.52234063629976,0.5063956235981697,1.4741743259767572,-749.7299999999998,-409.44610725000035,393.24414394999974,0.018155755859446777,-186.01905414999993,-6916.391849050007
inverse_downside_q05_raw,26,ALUT,1.0,22.112477671999898,173.75084254814922,2.012243311388829,17.733008793869356,-583.6965220000009,-231.65264659999994,298.2151497000004,0.014380946460001584,-116.53022570000012,-6916.391849050007
inverse_downside_q05_raw,27,ACAC,0.9798013507878526,20.439532864000014,169.1996140821353,1.9100362170072203,16.04226849764667,-455.2937749999995,-293.1481648999999,313.35917639999985,0.020624369926441576,-90.70853514999986,-6916.391849050007
inverse_downside_q05_raw,28,SRTX,1.0,18.33339358000003,161.7676738949518,1.7919303516336735,13.979717267507779,-413.205872,-252.87601230000027,290.4601568499993,0.02204472394874034,-122.55798595000002,-6916.391849050007
inverse_downside_q05_raw,29,GARI,0.8646340191482608,11.746859364000017,194.9547127082121,0.9527041031194382,5.589079117497026,-585.4294600000011,-332.1948496000006,347.4775412499996,0.025599429341271063,-184.48200974999992,-6916.391849050007
inverse_downside_q05_raw,30,RCRI,0.6306183051745119,22.157359092000014,273.58276949230117,1.280558015312659,13.763875834557433,-659.3867059999997,-428.09493309999965,522.3518960499998,0.024400308058460555,-226.4849828500001,-6916.391849050007
inverse_downside_q05_raw,31,ACIX,1.0,10.910013403999939,137.553716742067,1.2540734077109659,6.669327381786193,-400.58008400000006,-219.11209635000031,259.7402282,0.015571461009515975,-101.70341239999979,-6916.391849050007
inverse_downside_q05_raw,32,CCNS,0.9357292660946468,4.534874043999962,184.08036934097376,0.3895182015431374,0.5974095529283651,-823.4460039999989,-306.95520420000076,315.4705781999995,0.01210625785008524,-89.05386710000013,-6916.391849050007
inverse_downside_q05_raw,33,MTNS,1.0,25.788052188000016,160.55487660160742,2.5395983933804818,22.326364223989458,-457.50989300000066,-228.09614910000136,305.4328935999995,0.017375167140340632,-64.14782584999968,-6916.391849050007
inverse_downside_q05_raw,34,IHOZ,1.0,-0.689191775999976,156.5635768479836,-0.06960162129320192,-0.689191775999976,-369.0332039999995,-265.28421884999955,277.52363990000043,0.018952450218535876,-174.54402035000015,-6916.391849050007
inverse_downside_q05_raw,35,NAYO,0.5773042145647277,24.06719377599995,244.1712045201195,1.5584792107317664,17.04818113841923,-595.2204180000015,-420.2461845000001,439.7688463999995,0.02108775996959763,-156.01311200000004,-6916.391849050007
inverse_downside_q05_raw,36,FWWG,1.0,-2.448795804000005,124.6049077251403,-0.310733036389902,-2.448795804000005,-316.7392740000005,-212.0294000499996,202.32085494999905,0.013879422242021123,-65.26595420000005,-6916.391849050007
inverse_downside_q05_raw,37,EELT,0.5438318068786131,5.44325605200003,249.66375868433616,0.3447253839028253,0.5781479886189896,-699.362188,-420.85276405000013,390.1357352,0.021387217170394827,-201.33227475000004,-6916.391849050007
inverse_downside_q05_raw,38,HRND,0.7316549333407947,5.201331615999987,243.5691597465579,0.33764649821674925,0.5322943321261733,-854.0426350000014,-392.49511644999984,448.1029385999995,0.018565133290420196,-139.39909125,-6916.391849050007
inverse_downside_q05_raw,39,AETS,0.6229884386911081,15.76556115199996,264.7915821157048,0.9414023178652821,7.407359035800385,-733.5604850000003,-430.84460089999976,485.1607743499994,0.022373178387462347,-151.20225150000047,-6916.391849050007
inverse_downside_q05_raw,40,ULXY,0.6647267842566018,41.598932924000025,262.5652652741794,2.505041482448983,35.881049537590584,-752.272488,-429.2699354000004,507.7215889500005,0.024146161884960524,-222.8589765499999,-6916.391849050007
inverse_downside_q05_raw,41,BLBT,1.0,14.561629008000018,105.68632790301233,2.1785180269446096,12.027382740807637,-277.39097999999933,-156.99172799999934,197.56636320000098,0.013251256444110602,-95.89984154999973,-6916.391849050007
inverse_downside_q05_raw,42,BENI,1.0,11.063251052000053,92.96804097422536,1.8815644217066712,8.6265644015546,-264.2726060000005,-126.44576830000018,202.259638649999,0.012317511220915489,-99.87660134999976,-6916.391849050007
inverse_downside_q05_raw,43,ITPA,1.0,6.108944227999936,138.04131399261482,0.6997244991616164,2.0079202773418214,-435.4362419999999,-216.62366950000055,247.9826809999997,0.015888028932203386,-105.40673615000006,-6916.391849050007
inverse_downside_q05_raw,44,HTRK,1.0,18.68708384799998,156.99685922654874,1.8820041393614937,14.572743814080114,-415.479999999999,-268.2303664499996,298.7465878500001,0.016421134617652444,-119.37981394999989,-6916.391849050007
inverse_downside_q05_raw,45,NGTE,1.0,25.937659131999997,188.0976154583337,2.180306215746658,21.42969026385698,-410.3817250000008,-272.4547905,358.7069206500001,0.02292488278276396,-169.26917780000014,-6916.391849050007
inverse_downside_q05_raw,46,ILVX,1.0,17.853012180000004,113.24444924154983,2.4926688222531435,15.378032630438101,-330.9096280000005,-170.06862834999976,204.68278139999998,0.015242873699091728,-79.81905549999992,-6916.391849050007
inverse_downside_q05_raw,47,FCSG,0.849386314275491,20.236816808,218.433623322955,1.4648485139634924,13.803814726254164,-564.4859439999999,-338.15822450000013,414.54645160000035,0.02397090072148182,-223.0093251,-6916.391849050007
inverse_downside_q05_raw,48,FARS,1.0,5.115741471999971,124.89963773105394,0.6476157683874613,1.511599450077164,-393.03999999999985,-214.33413544999993,211.36333004999986,0.0132722620270729,-106.62160880000026,-6916.391849050007
inverse_downside_q05_raw,49,MHRM,1.0,22.47077952400004,175.26140101133552,2.027224582403014,18.073056457427302,-520.4494199999986,-287.2269679499992,331.4391940000001,0.014626042943582985,-103.56394099999989,-6916.391849050007
inverse_downside_q05_raw,50,EAFC,0.934645344644137,16.51340202400001,186.5151508785267,1.399885265832486,10.933944462201255,-589.5869900000001,-307.31118449999923,333.98543839999894,0.02084339849867156,-161.95697060000003,-6916.391849050007
inverse_downside_q05_gate20,0,ALGO,0.2334179562403833,41.2308689200001,266.3708840871696,2.4474044177512138,35.33213970893934,-779.2283976000011,-430.36950751000046,498.46798199999995,0.06709890696725013,-463.7959516800003,-6913.9391007300055
inverse_downside_q05_gate20,1,AENO,1.0,11.407952639999982,145.48406352292835,1.23983042912619,6.911639836143738,-414.99962000000056,-221.11666720000002,292.0932684499997,0.02044043813109864,-76.72018819999977,-6913.9391007300055
inverse_downside_q05_gate20,2,LSST,0.834339352992353,7.979527796000037,181.74122280982454,0.6942146117941568,2.5949909759791754,-603.8489979999997,-344.25676664999946,323.5160717000001,0.020252378502229215,-157.08718595000022,-6913.9391007300055
inverse_downside_q05_gate20,3,SRNA,1.0,16.13168463199998,125.93846047733501,2.0253092557787706,12.969773281880785,-343.4257090000015,-219.28132334999995,221.45916005000015,0.017614564495389045,-70.91330299999996,-6913.9391007300055
inverse_downside_q05_gate20,4,ELLT,1.0,0.5702891159999872,135.09540697824164,0.06674588617414613,0.0025293771995809856,-540.4845159999991,-228.02302260000044,217.7351141000002,0.015929184767608455,-164.02683724999986,-6913.9391007300055
inverse_downside_q05_gate20,5,AMRP,0.7786609533923189,-1.2705500480000083,199.7280032119826,-0.1005825915320431,-1.2705500480000083,-840.9582550000014,-335.7967461499999,314.3314818999997,0.02297772575074765,-138.35243884999977,-6913.9391007300055
inverse_downside_q05_gate20,6,OTCS,0.7718965646663296,13.395655080000008,208.44751951917397,1.0161018202691674,6.804806597764342,-758.6543449999999,-367.7665754999998,372.2562877999994,0.014472769671492892,-72.35050915000005,-6913.9391007300055
inverse_downside_q05_gate20,7,HETT,1.0,6.466107955999969,112.8743010251665,0.9057698941115352,2.914119322081545,-421.6183359999993,-194.57405245000004,202.5287020999995,0.012200187324042253,-63.9538420000001,-6913.9391007300055
inverse_downside_q05_gate20,8,HUXZ,1.0,21.927108323999967,176.21260549970583,1.967498426359542,17.425592621196728,-623.7064689999996,-269.1083823999999,343.52042484999885,0.025813807202550467,-126.12665995000017,-6913.9391007300055
inverse_downside_q05_gate20,9,DUCT,1.0,19.71862309199996,159.7521816503389,1.9516403672531477,15.618179625247029,-693.6932639999993,-238.07949510000046,304.3763375499999,0.022403072353052375,-154.7614404,-6913.9391007300055
inverse_downside_q05_gate20,10,SMAH,0.854533672995116,-2.254449059999999,165.11196378573624,-0.2158896828238645,-2.254449059999999,-579.0277679999997,-289.02860419999956,250.70228999999958,0.022549694364924773,-215.98000034999987,-6913.9391007300055
inverse_downside_q05_gate20,11,NPCK,1.0,11.071587759999957,144.34005387605822,1.2128107789853368,6.5908143508430275,-436.60846999999904,-254.26683345000066,287.88081824999966,0.019614769893692503,-105.47000239999997,-6913.9391007300055
inverse_downside_q05_gate20,12,MSDP,0.9070819085656373,7.7430739320000015,176.73575801237266,0.6927220046347828,2.5107856233615773,-534.1192080000011,-302.165296500001,316.44637320000044,0.021047073505173503,-146.51636575000003,-6913.9391007300055
inverse_downside_q05_gate20,13,EORC,0.8476139588701557,8.814802712,178.24718491962415,0.7819156781499431,3.3445000089695367,-552.9895030000001,-311.25887704999997,307.7511282499995,0.021858403762652443,-92.99666989999976,-6913.9391007300055
inverse_downside_q05_gate20,14,CUBO,1.0,9.991612603999998,124.69063702505078,1.2669858010404664,6.156433246313781,-417.50953400000117,-192.66577270000005,242.7290881500007,0.016753597038135486,-100.96266305000032,-6913.9391007300055
inverse_downside_q05_gate20,15,HRET,1.0,25.243235211999984,174.9168023385655,2.281831068086115,21.176175492158297,-526.5255750000006,-241.87884295000015,307.5570591999995,0.015132625085439805,-66.09944730000008,-6913.9391007300055
inverse_downside_q05_gate20,16,ANSO,1.0,16.601220792000003,159.74136903918142,1.6432083297466848,12.114566384459286,-439.3681389999998,-220.8223697999999,298.6230729999998,0.017618399818384433,-158.10377775000012,-6913.9391007300055
inverse_downside_q05_gate20,17,DIHO,0.9525422318216811,-4.786922167999972,159.7714283877312,-0.47372603429742843,-4.786922167999972,-522.7199999999991,-293.8242153000005,284.73416649999916,0.018280264238911183,-133.39499170000002,-6913.9391007300055
inverse_downside_q05_gate20,18,RTTH,0.7234352374454696,2.6218675759999623,245.46627871704908,0.1688841601143448,0.0727068054365844,-786.9145860000004,-389.0033316000007,449.2539529499996,0.020196595311435507,-179.86412599999971,-6913.9391007300055
inverse_downside_q05_gate20,19,SPLZ,0.8872523805773559,9.737750452000022,187.9066474162734,0.8193821543321139,3.911601401578372,-655.1835679999997,-318.50313884999986,335.1967415999988,0.019914921652755366,-199.41545435000006,-6913.9391007300055
inverse_downside_q05_gate20,20,NWIG,0.996039645369459,19.218364880000056,153.10697393594174,1.9846844452172316,15.327198149468728,-444.3847239999985,-262.6137685,298.57533319999965,0.013532976219609354,-44.13778849999993,-6913.9391007300055
inverse_downside_q05_gate20,21,MMBT,0.4647756139229139,13.748130555999982,205.88832337837806,1.0558006741941033,7.246956571638693,-820.4809249999995,-355.4948512999997,325.3186446500001,0.017296097139629596,-62.01144769999985,-6913.9391007300055
inverse_downside_q05_gate20,22,MDGI,1.0,16.86668914800002,176.9304008571319,1.50729196439208,11.711721296258824,-593.1423959999995,-269.58504104999963,334.1934422499996,0.01945468520823846,-108.21739250000005,-6913.9391007300055
inverse_downside_q05_gate20,23,AGVF,1.0,0.9874089519999675,144.71268321777754,0.10788485158763828,0.011360367297449523,-445.08939900000007,-219.97303290000022,260.8582776500005,0.014148772685839372,-109.25045895000017,-6913.9391007300055
inverse_downside_q05_gate20,24,RRES,0.8650041432864934,23.249102963999988,193.18093529853024,1.9028823628066098,18.217876446042872,-468.0199260000007,-321.1805330500004,354.19030109999966,0.022435913108683297,-147.57134860000005,-6913.9391007300055
inverse_downside_q05_gate20,25,CTGI,0.5852794434647796,-4.246488176000002,203.33666195706857,-0.3302054475539983,-4.246488176000002,-749.7299999999998,-399.14236105000003,320.6710804000003,0.01877859001934282,-185.97770019999993,-6913.9391007300055
inverse_downside_q05_gate20,26,ALUT,1.0,18.91373461199991,163.70838801352036,1.8267384206648327,14.552689825950571,-583.6965220000009,-217.93440814999988,294.32675129999956,0.014214526621744984,-116.47988015000014,-6913.9391007300055
inverse_downside_q05_gate20,27,ACAC,0.9798013507878526,18.677526972000013,157.88579493214596,1.8704509267642326,14.525661431893973,-455.2937749999995,-263.39108595000005,313.35917639999985,0.020247761721868134,-90.65780334999987,-6913.9391007300055
inverse_downside_q05_gate20,28,SRTX,1.0,14.232567384000024,146.26254906106266,1.5385801141232138,10.005777829024733,-413.205872,-200.64772524999998,273.41424900000055,0.02109157011276972,-122.51034955,-6913.9391007300055
inverse_downside_q05_gate20,29,GARI,0.8646340191482608,1.03767564799999,183.3363025108408,0.08949178300290754,0.00824448689665269,-585.4294600000011,-332.1948496000006,330.3383114000002,0.026504909620184834,-184.43274654999988,-6913.9391007300055
inverse_downside_q05_gate20,30,RCRI,0.6306183051745119,25.117813471999998,252.8426206736413,1.570730049450528,17.87339002006436,-659.3867059999997,-415.3438135000001,487.270203299999,0.024672092141375425,-226.44043585000014,-6913.9391007300055
inverse_downside_q05_gate20,31,ACIX,1.0,10.26769270399995,127.42419957024902,1.2740631437685652,6.353561759031332,-400.58008400000006,-212.05624059999977,247.61956039999978,0.01677703791135487,-101.65242739999981,-6913.9391007300055
inverse_downside_q05_gate20,32,CCNS,0.9357292660946468,-0.48518869200000336,172.32837118046857,-0.044516795208119,-0.48518869200000336,-823.4460039999989,-302.9144745000015,269.57643855,0.012181413985847317,-89.00519530000012,-6913.9391007300055
inverse_downside_q05_gate20,33,MTNS,1.0,17.90010862400002,147.4811983834206,1.9190620308461634,14.077585315836807,-457.50989300000066,-221.0643245000009,291.1050456999999,0.017599535323143144,-64.09709469999967,-6913.9391007300055
inverse_downside_q05_gate20,34,IHOZ,1.0,-5.714186471999992,143.567391752615,-0.6293157522001442,-5.714186471999992,-369.0332039999995,-262.22809874999973,231.28954349999975,0.01786561441889974,-174.49485555000012,-6913.9391007300055
inverse_downside_q05_gate20,35,NAYO,0.5773042145647277,21.25864001999996,230.72678651484904,1.4568252658535779,14.45007945142648,-595.2204180000015,-417.4016904999999,429.0843940999996,0.02338522254890429,-155.97174800000002,-6913.9391007300055
inverse_downside_q05_gate20,36,FWWG,1.0,0.46681024399999116,115.09779020843501,0.06412736523723195,0.0019118106476531148,-316.7392740000005,-208.7686592999998,191.90416304999908,0.014107826582497462,-65.21602520000006,-6913.9391007300055
inverse_downside_q05_gate20,37,EELT,0.5438318068786131,4.945306996000025,239.4369406837759,0.32656685704940863,0.47657228887737796,-699.362188,-420.85276405000013,367.4873936999996,0.023668666333797442,-201.29156820000003,-6913.9391007300055
inverse_downside_q05_gate20,38,HRND,0.7316549333407947,6.714334803999966,224.99784868425047,0.47183986597526917,1.2226332241707498,-854.0426350000014,-364.5738806499996,430.89241924999857,0.017593658891474215,-139.35179924999997,-6913.9391007300055
inverse_downside_q05_gate20,39,AETS,0.6229884386911081,14.533445007999958,242.65831053887348,0.9469856682844043,6.871285565406746,-733.5604850000003,-408.9630954999997,469.49784669999985,0.020773156494955227,-151.15762950000047,-6913.9391007300055
inverse_downside_q05_gate20,40,ULXY,0.6647267842566018,31.226565336000014,235.6899989167482,2.0948506601822583,25.43141845391186,-752.272488,-387.8834993500003,488.0552378000003,0.023913614687154222,-222.80850014999993,-6913.9391007300055
inverse_downside_q05_gate20,41,BLBT,1.0,10.61984466400001,99.85469391130094,1.6815883269972596,7.845401623990326,-277.39097999999933,-156.99172799999934,194.7233863000001,0.01324199607769395,-95.85058504999975,-6913.9391007300055
inverse_downside_q05_gate20,42,BENI,1.0,5.869888644000072,84.3689898811842,1.1000616312189129,3.213993384011335,-264.2726060000005,-124.92983259999983,152.76179680000013,0.01208677710366002,-99.82699619999975,-6913.9391007300055
inverse_downside_q05_gate20,43,ITPA,1.0,6.732388603999946,128.1846386781521,0.830430319168573,2.747817836967806,-435.4362419999999,-213.53343979999968,219.36356064999933,0.01590820643074349,-105.35781430000004,-6913.9391007300055
inverse_downside_q05_gate20,44,HTRK,1.0,12.682926459999996,137.47191188527606,1.4587319860469645,8.628151535635718,-395.79921999999993,-243.05247414999957,269.69247580000007,0.01579789076402432,-119.32905569999987,-6913.9391007300055
inverse_downside_q05_gate20,45,NGTE,1.0,22.960666991999982,175.30202089974773,2.070940309720968,18.61928632827428,-410.3817250000008,-261.40356149999946,350.3651723500003,0.02301974835849678,-169.2196386000001,-6913.9391007300055
inverse_downside_q05_gate20,46,ILVX,1.0,11.214360235999994,101.30817355016299,1.750249738231823,8.454496183967986,-330.9096280000005,-166.92687224999975,189.87182079999977,0.014695177270029437,-79.76924349999993,-6913.9391007300055
inverse_downside_q05_gate20,47,FCSG,0.849386314275491,8.921989027999981,195.74227350723208,0.720687618519699,3.049905330340417,-564.4859439999999,-329.23428270000016,373.10455605000044,0.024532803284453352,-222.96283220000004,-6913.9391007300055
inverse_downside_q05_gate20,48,FARS,1.0,7.0594995919999945,116.63084735455469,0.9570408840417967,3.3748609512241035,-393.03999999999985,-202.69994060000084,200.89545894999924,0.013701727552219092,-106.57247980000027,-6913.9391007300055
inverse_downside_q05_gate20,49,MHRM,1.0,23.487069608000034,164.644489912799,2.255545738686286,19.628815581150388,-520.4494199999986,-262.58746739999964,323.58426130000015,0.015086836659138325,-103.51567569999989,-6913.9391007300055
inverse_downside_q05_gate20,50,EAFC,0.934645344644137,9.284996528000026,170.06773479689414,0.8632365548439016,3.964622337933715,-589.5869900000001,-300.1889001999995,315.9674159500001,0.019515814885258415,-161.90872955000003,-6913.9391007300055
inverse_downside_q05_gate20_loose,0,ALGO,0.2334179562403833,45.72921483200007,272.971849141232,2.648779992061669,40.024497688709005,-779.2283976000011,-430.36950751000046,501.94432957999993,0.06669690824168689,-463.8303352500003,-6916.391849050007
inverse_downside_q05_gate20_loose,1,AENO,1.0,9.408196987999979,153.2766630186874,0.970510793087546,4.563333902763673,-414.99962000000056,-229.87260854999946,297.58787739999946,0.020883792265849264,-76.77088019999977,-6916.391849050007
inverse_downside_q05_gate20_loose,2,LSST,0.834339352992353,6.96400959600005,187.56925715734957,0.587040016695142,1.784828555940112,-603.8489979999997,-344.25676664999946,323.5160717000001,0.019649176833425604,-157.13668605000018,-6916.391849050007
inverse_downside_q05_gate20_loose,3,SRNA,1.0,14.457626383999985,129.9420463607947,1.7592084399779837,10.926910410041941,-343.4257090000015,-225.76065164999963,221.45916005000015,0.017216116793188956,-70.96342354999994,-6916.391849050007
inverse_downside_q05_gate20_loose,4,ELLT,1.0,8.757361067999986,142.99333597268875,0.9683390865380594,4.237854019761563,-540.4845159999991,-228.02302260000044,249.5751894000003,0.015122264677157934,-164.07605914999985,-6916.391849050007
inverse_downside_q05_gate20_loose,5,AMRP,0.7786609533923189,-1.8515262600000197,212.52180212632868,-0.1377515170357152,-1.8515262600000197,-840.9582550000014,-339.46864200000044,349.57414089999924,0.024528978482950863,-138.40148784999974,-6916.391849050007
inverse_downside_q05_gate20_loose,6,OTCS,0.7718965646663296,14.677977600000004,223.06627673354356,1.0404047025982417,7.629532559832931,-758.6543449999999,-367.7665754999998,394.9139085499998,0.016281624619384677,-72.39994755000005,-6916.391849050007
inverse_downside_q05_gate20_loose,7,HETT,1.0,6.052100175999977,119.55522088924666,0.800400895975729,2.363238332496266,-421.6183359999993,-203.04090654999973,219.35483104999938,0.012210770968298899,-64.0022813500001,-6916.391849050007
inverse_downside_q05_gate20_loose,8,HUXZ,1.0,24.354493635999972,186.4856374926796,2.0649223228480236,19.727795901114497,-623.7064689999996,-273.5421962000005,353.1209409999995,0.02582248926686513,-126.1746417500002,-6916.391849050007
inverse_downside_q05_gate20_loose,9,DUCT,1.0,23.821024175999952,165.85753488583566,2.270885451358793,19.95204076557911,-693.6932639999993,-238.36030035000047,314.59840059999976,0.022520404028694218,-154.809596,-6916.391849050007
inverse_downside_q05_gate20_loose,10,SMAH,0.854533672995116,-0.4429573000000237,174.72560343786301,-0.040084393661765846,-0.4429573000000237,-579.0277679999997,-336.12129869999984,273.46574639999955,0.022146085230335337,-216.02931544999987,-6916.391849050007
inverse_downside_q05_gate20_loose,11,NPCK,1.0,11.436340047999956,151.44266457571678,1.1940123593704295,6.721617436641921,-436.60846999999904,-257.2008924000003,304.53624879999893,0.019028520264268982,-105.52043524999999,-6916.391849050007
inverse_downside_q05_gate20_loose,12,MSDP,0.9070819085656373,11.208231235999996,181.24735761904665,0.977767061357687,5.4781349421855925,-534.1192080000011,-302.165296500001,316.66324620000034,0.020221868183969052,-146.56531915,-6916.391849050007
inverse_downside_q05_gate20_loose,13,EORC,0.8476139588701557,12.347202696,187.5872644859441,1.040723189767961,6.419895079694843,-552.9895030000001,-332.24741454999906,325.8623967999996,0.022247358539117558,-93.04619989999976,-6916.391849050007
inverse_downside_q05_gate20_loose,14,CUBO,1.0,13.999247436000005,131.41374727425722,1.6843560260724824,10.350812210552398,-417.50953400000117,-199.0265412999996,249.18883465000044,0.017231826195996284,-101.01069285000031,-6916.391849050007
inverse_downside_q05_gate20_loose,15,HRET,1.0,25.823364519999995,185.82705992589143,2.1972216738656716,21.392285986821282,-555.5425999999993,-250.58316894999984,307.1045175999995,0.015080247117736067,-66.14843190000008,-6916.391849050007
inverse_downside_q05_gate20_loose,16,ANSO,1.0,13.24110772399999,164.7503088726316,1.2707733125969256,8.177324822799427,-439.3681389999998,-220.8223697999999,298.6230729999998,0.01731837486402913,-158.1533266500001,-6916.391849050007
